IMDB ID,Title,Budget,Revenue,Year
tt1578116,Atithi Tum Kab Jaoge,"$3,750,000.00 ","$5,000,000.00 ",2010
tt1441956,West Is West,"$3,837,625.00 ","$3,867,000.00 ",2010
tt1339161,Der Räuber,"$3,900,000.00 ","$208,475.00 ",2010
tt1107319,Dirty Girl,"$4,000,000.00 ","$55,125.00 ",2010
tt1588337,Des hommes et des dieux,"$4,000,000.00 ","$41,424,067.00 ",2010
tt1529235,Benvenuti al sud,"$4,000,000.00 ","$65,584,679.00 ",2010
tt1403988,The Romantics,"$4,500,000.00 ","$123,820.00 ",2010
tt0838247,After.Life,"$4,500,000.00 ","$3,606,395.00 ",2010
tt1334470,रावण,"$4,500,000.00 ","$4,200,000.00 ",2010
tt1514041,4.3.2.1,"$4,600,000.00 ","$1,163,967.00 ",2010
tt1291549,Meet Monica Velour,"$5,000,000.00 ","$31,649.00 ",2010
tt1313092,Animal Kingdom,"$5,000,000.00 ","$1,000,000.00 ",2010
tt1531663,Everything Must Go,"$5,000,000.00 ","$2,614,773.00 ",2010
tt0935075,Rabbit Hole,"$5,000,000.00 ","$5,129,058.00 ",2010
tt1465522,Tucker and Dale vs Evil,"$5,000,000.00 ","$5,476,793.00 ",2010
tt1782568,Ёлки,"$5,000,000.00 ","$22,772,019.00 ",2010
tt1447972,StreetDance 3D,"$5,773,100.00 ","$18,144,030.00 ",2010
tt1454523,Pa Negre,"$6,000,000.00 ","$3,770,657.00 ",2010
tt1436045,十三人の刺客,"$6,000,000.00 ","$17,555,141.00 ",2010
tt1542482,만추,"$6,200,000.00 ","$4,820,000.00 ",2010
tt1602476,Badmaa$h Company,"$6,250,000.00 ","$8,500,000.00 ",2010
tt1499201,Anjaana Anjaani,"$6,400,000.00 ","$5,900,000.00 ",2010
tt1255953,Incendies,"$6,800,000.00 ","$7,103,838.00 ",2010
tt1106860,Ca$h,"$7,000,000.00 ","$46,488.00 ",2010
tt1403177,Hesher,"$7,000,000.00 ","$382,946.00 ",2010
tt1361313,The Extra Man,"$7,000,000.00 ","$453,079.00 ",2010
tt1572491,Balada triste de trompeta,"$7,000,000.00 ","$3,218,666.00 ",2010
tt1294688,Last Night,"$7,000,000.00 ","$7,644,937.00 ",2010
tt1405810,Mine vaganti,"$7,000,000.00 ","$8,220,215.00 ",2010
tt1272018,Kandagar,"$7,000,000.00 ","$15,172,408.00 ",2010
tt1455811,Khatta Meetha,"$7,500,000.00 ","$10,000,000.00 ",2010
tt1235189,Wild Target,"$8,000,000.00 ","$3,453,043.00 ",2010
tt0804497,It's Kind of a Funny Story,"$8,000,000.00 ","$6,491,240.00 ",2010
tt1431181,Another Year,"$8,000,000.00 ","$18,124,262.00 ",2010
tt1282140,Easy A,"$8,000,000.00 ","$74,952,305.00 ",2010
tt1465487,L'arnacoeur,"$8,700,000.00 ","$47,355,187.00 ",2010
tt1185344,Princess Kaiulani,"$9,000,000.00 ","$771,499.00 ",2010
tt1529572,Trust,"$9,500,000.00 ","$120,000.00 ",2010
tt1196340,Inhale,"$10,000,000.00 ","$55,089.00 ",2010
tt1369706,The Ward,"$10,000,000.00 ","$498,974.00 ",2010
tt1452628,Vanishing on 7th Street,"$10,000,000.00 ","$1,068,682.00 ",2010
tt1017451,The Runaways,"$10,000,000.00 ","$2,995,811.00 ",2010
tt1320239,Burke & Hare,"$10,000,000.00 ","$4,349,187.00 ",2010
tt1470023,MacGruber,"$10,000,000.00 ","$6,110,000.00 ",2010
tt1668200,Elle s'appelait Sarah,"$10,000,000.00 ","$17,511,906.00 ",2010
tt1314655,Devil,"$10,000,000.00 ","$33,583,175.00 ",2010
tt1564585,Skyline,"$10,000,000.00 ","$66,821,036.00 ",2010
tt1587729,포화 속으로,"$10,400,000.00 ","$20,967,660.00 ",2010
tt1220888,Henry's Crime,"$12,000,000.00 ","$204,940.00 ",2010
tt1020558,Centurion,"$12,000,000.00 ","$6,814,789.00 ",2010
tt1477109,Space Battleship Yamato,"$12,000,000.00 ","$11,212,294.00 ",2010
tt1188996,My Name Is Khan,"$12,000,000.00 ","$42,345,360.00 ",2010
tt1194417,Casino Jack,"$12,500,000.00 ","$1,083,683.00 ",2010
tt0473102,The Perfect Game,"$12,500,000.00 ","$3,878,993.00 ",2010
tt1244754,Conviction,"$12,500,000.00 ","$6,732,980.00 ",2010
tt1386932,葉問2: 宗師傳奇,"$12,902,809.00 ","$36,000,000.00 ",2010
tt1123373,狄仁傑之通天帝國,"$13,000,000.00 ","$51,723,285.00 ",2010
tt0947798,Black Swan,"$13,000,000.00 ","$327,803,731.00 ",2010
tt1584131,The Last Godfather,"$13,400,000.00 ","$16,700,000.00 ",2010
tt0817177,Flipped,"$14,000,000.00 ","$1,755,212.00 ",2010
tt1305583,Our Family Wedding,"$14,000,000.00 ","$21,409,028.00 ",2010
tt1599975,La Princesse de Montpensier,"$14,734,000.00 ","$6,775,121.00 ",2010
tt1172991,The Company Men,"$15,000,000.00 ","$4,882,577.00 ",2010
tt1334260,Never Let Me Go,"$15,000,000.00 ","$9,455,232.00 ",2010
tt1555064,Country Strong,"$15,000,000.00 ","$20,529,194.00 ",2010
tt1196141,Diary of a Wimpy Kid,"$15,000,000.00 ","$75,700,498.00 ",2010
tt1504320,The King's Speech,"$15,000,000.00 ","$414,211,549.00 ",2010
tt1403981,Remember Me,"$16,000,000.00 ","$56,032,889.00 ",2010
tt1321865,Carlos,"$18,000,000.00 ","$871,279.00 ",2010
tt0775489,L'illusionniste,"$18,000,000.00 ","$5,602,431.00 ",2010
tt1542344,127 Hours,"$18,000,000.00 ","$35,692,920.00 ",2010
tt1216492,Leap Year,"$19,000,000.00 ","$29,922,472.00 ",2010
tt0889573,The Switch,"$19,000,000.00 ","$49,830,607.00 ",2010
tt1228987,Let Me In,"$20,000,000.00 ","$24,145,613.00 ",2010
tt0985694,Machete,"$20,000,000.00 ","$31,327,899.00 ",2010
tt1414382,You Again,"$20,000,000.00 ","$32,005,248.00 ",2010
tt1213012,Alpha and Omega,"$20,000,000.00 ","$39,300,000.00 ",2010
tt1226753,The Debt,"$20,000,000.00 ","$45,636,368.00 ",2010
tt0815236,She's Out of My League,"$20,000,000.00 ","$49,779,728.00 ",2010
tt0455407,The Crazies,"$20,000,000.00 ","$54,956,140.00 ",2010
tt1391137,Why Did I Get Married Too?,"$20,000,000.00 ","$60,072,596.00 ",2010
tt1440728,The American,"$20,000,000.00 ","$65,464,324.00 ",2010
tt1666186,Vampires Suck,"$20,000,000.00 ","$80,547,866.00 ",2010
tt1116184,Jackass 3D,"$20,000,000.00 ","$117,224,271.00 ",2010
tt1477076,Saw 3D,"$20,000,000.00 ","$136,150,434.00 ",2010
tt1321509,Death at a Funeral,"$21,000,000.00 ","$49,050,886.00 ",2010
tt1179069,Shelter,"$22,000,000.00 ","$851,517.00 ",2010
tt1423995,Stone,"$22,000,000.00 ","$9,479,718.00 ",2010
tt0977855,Fair Game,"$22,000,000.00 ","$24,188,922.00 ",2010
tt1433108,Faster,"$24,000,000.00 ","$23,081,726.00 ",2010
tt0464154,Piranha 3D,"$24,000,000.00 ","$83,188,165.00 ",2010
tt1213648,London Boulevard,"$25,000,000.00 ","$4,644,108.00 ",2010
tt1272051,Белка и Стрелка. Звёздные собаки,"$25,000,000.00 ","$6,500,000.00 ",2010
tt0968264,The Conspirator,"$25,000,000.00 ","$15,478,800.00 ",2010
tt0872230,My Soul to Take,"$25,000,000.00 ","$19,829,957.00 ",2010
tt0480255,The Losers,"$25,000,000.00 ","$23,580,000.00 ",2010
tt1179025,Les Aventures extraordinaires d'Adèle Blanc-Sec,"$25,000,000.00 ","$34,100,000.00 ",2010
tt1270761,Don't Be Afraid of the Dark,"$25,000,000.00 ","$36,993,168.00 ",2010
tt1440232,Les petits mouchoirs,"$25,000,000.00 ","$48,531,470.00 ",2010
tt0964517,The Fighter,"$25,000,000.00 ","$93,617,009.00 ",2010
tt0989757,Dear John,"$25,000,000.00 ","$114,977,104.00 ",2010
tt1038686,Legion,"$26,000,000.00 ","$67,918,658.00 ",2010
tt1305797,எந்திரன்,"$26,400,000.00 ","$62,000,000.00 ",2010
tt1456941,"Tomorrow, When the War Began","$27,000,000.00 ","$16,504,936.00 ",2010
tt1273678,The Spy Next Door,"$28,000,000.00 ","$45,236,543.00 ",2010
tt1250777,Kick-Ass,"$28,000,000.00 ","$96,188,903.00 ",2010
tt0411951,TEKKEN,"$30,000,000.00 ","$967,000.00 ",2010
tt1423894,Barney's Version,"$30,000,000.00 ","$8,454,301.00 ",2010
tt1023114,The Way Back,"$30,000,000.00 ","$20,348,249.00 ",2010
tt1458175,The Next Three Days,"$30,000,000.00 ","$51,148,651.00 ",2010
tt1385867,Cop Out,"$30,000,000.00 ","$55,583,804.00 ",2010
tt1032825,The Other Woman,"$30,000,000.00 ","$102,000,000.00 ",2010
tt0758752,Love & Other Drugs,"$30,000,000.00 ","$102,820,008.00 ",2010
tt1193631,Step Up 3D,"$30,000,000.00 ","$159,291,809.00 ",2010
tt1244659,Extraordinary Measures,"$31,000,000.00 ","$15,134,293.00 ",2010
tt1053424,Repo Men,"$32,000,000.00 ","$18,409,891.00 ",2010
tt1322312,Going the Distance,"$32,000,000.00 ","$42,045,846.00 ",2010
tt1135084,Takers,"$32,000,000.00 ","$69,055,695.00 ",2010
tt0492389,Furry Vengeance,"$35,000,000.00 ","$39,340,177.00 ",2010
tt1028576,Secretariat,"$35,000,000.00 ","$60,251,371.00 ",2010
tt1212436,The Back-Up Plan,"$35,000,000.00 ","$77,477,008.00 ",2010
tt1415283,Nanny McPhee and the Big Bang,"$35,000,000.00 ","$93,246,388.00 ",2010
tt1179056,A Nightmare on Elm Street,"$35,000,000.00 ","$115,664,037.00 ",2010
tt1231587,Hot Tub Time Machine,"$36,000,000.00 ","$64,572,262.00 ",2010
tt1568921,借りぐらしのアリエッティ,"$37,000,000.00 ","$145,570,827.00 ",2010
tt0840361,The Town,"$37,000,000.00 ","$154,026,136.00 ",2010
tt1055292,Life As We Know It,"$38,000,000.00 ","$105,610,124.00 ",2010
tt1403865,True Grit,"$38,000,000.00 ","$252,276,927.00 ",2010
tt1126618,Morning Glory,"$40,000,000.00 ","$58,785,180.00 ",2010
tt1226229,Get Him to the Greek,"$40,000,000.00 ","$90,029,656.00 ",2010
tt1424381,Predators,"$40,000,000.00 ","$126,248,813.00 ",2010
tt1038919,The Bounty Hunter,"$40,000,000.00 ","$136,000,000.00 ",2010
tt1285016,The Social Network,"$40,000,000.00 ","$224,920,315.00 ",2010
tt1155076,The Karate Kid,"$40,000,000.00 ","$357,852,395.00 ",2010
tt1032751,The Warrior's Way,"$42,000,000.00 ","$11,087,569.00 ",2010
tt1438254,Charlie St. Cloud,"$44,000,000.00 ","$48,190,704.00 ",2010
tt1139328,The Ghost Writer,"$45,000,000.00 ","$60,222,298.00 ",2010
tt1075747,Jonah Hex,"$47,000,000.00 ","$10,539,000.00 ",2010
tt0808510,Tooth Fairy,"$48,000,000.00 ","$112,462,508.00 ",2010
tt1392197,Marmaduke,"$50,000,000.00 ","$83,761,844.00 ",2010
tt1212419,Hereafter,"$50,000,000.00 ","$105,197,635.00 ",2010
tt1179034,From Paris with Love,"$52,000,000.00 ","$52,826,594.00 ",2010
tt0817230,Valentine's Day,"$52,000,000.00 ","$216,485,654.00 ",2010
tt1126591,Burlesque,"$55,000,000.00 ","$89,519,773.00 ",2010
tt1279935,Date Night,"$55,000,000.00 ","$152,263,880.00 ",2010
tt1245526,RED,"$58,000,000.00 ","$71,664,962.00 ",2010
tt0446029,Scott Pilgrim vs. the World,"$60,000,000.00 ","$47,664,559.00 ",2010
tt0879870,Eat Pray Love,"$60,000,000.00 ","$204,594,016.00 ",2010
tt1220634,Resident Evil: Afterlife,"$60,000,000.00 ","$300,228,084.00 ",2010
tt1231583,Due Date,"$65,000,000.00 ","$211,780,824.00 ",2010
tt1325004,The Twilight Saga: Eclipse,"$68,000,000.00 ","$698,491,347.00 ",2010
tt0427152,Dinner for Schmucks,"$69,000,000.00 ","$86,387,857.00 ",2010
tt1323594,Despicable Me,"$69,000,000.00 ","$543,513,985.00 ",2010
tt1027718,Wall Street: Money Never Sleeps,"$70,000,000.00 ","$134,748,021.00 ",2010
tt1103153,Killers,"$75,000,000.00 ","$98,159,963.00 ",2010
tt1226273,Edge of Darkness,"$80,000,000.00 ","$74,901,339.00 ",2010
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,"$80,000,000.00 ","$140,073,390.00 ",2010
tt1037705,The Book of Eli,"$80,000,000.00 ","$157,107,755.00 ",2010
tt1302067,Yogi Bear,"$80,000,000.00 ","$201,584,141.00 ",2010
tt1375670,Grown Ups,"$80,000,000.00 ","$271,430,189.00 ",2010
tt1320253,The Expendables,"$80,000,000.00 ","$274,470,394.00 ",2010
tt1130884,Shutter Island,"$80,000,000.00 ","$294,804,195.00 ",2010
tt1287468,Cats & Dogs 2 : The Revenge of Kitty Galore,"$85,000,000.00 ","$112,483,764.00 ",2010
tt1041804,The Nutcracker: The Untold Story,"$90,000,000.00 ","$16,178,959.00 ",2010
tt0814255,Percy Jackson & the Olympians: The Lightning Thief,"$95,000,000.00 ","$226,497,209.00 ",2010
tt0947810,Green Zone,"$100,000,000.00 ","$94,882,889.00 ",2010
tt0477080,Unstoppable,"$100,000,000.00 ","$167,805,466.00 ",2010
tt1386588,The Other Guys,"$100,000,000.00 ","$170,432,927.00 ",2010
tt1243957,The Tourist,"$100,000,000.00 ","$278,731,369.00 ",2010
tt1261945,Sex and the City 2,"$100,000,000.00 ","$288,347,692.00 ",2010
tt0970866,Little Fockers,"$100,000,000.00 ","$310,650,585.00 ",2010
tt0429493,The A-Team,"$110,000,000.00 ","$177,238,796.00 ",2010
tt0944835,Salt,"$110,000,000.00 ","$293,329,073.00 ",2010
tt1320261,Gulliver's Travels,"$112,000,000.00 ","$237,382,724.00 ",2010
tt1013743,Knight and Day,"$117,000,000.00 ","$261,930,431.00 ",2010
tt1341188,How Do You Know,"$120,000,000.00 ","$48,668,907.00 ",2010
tt0800320,Clash of the Titans,"$125,000,000.00 ","$232,713,139.00 ",2010
tt1001526,Megamind,"$130,000,000.00 ","$321,887,208.00 ",2010
tt0963966,The Sorcerer's Apprentice,"$150,000,000.00 ","$215,283,742.00 ",2010
tt0938283,The Last Airbender,"$150,000,000.00 ","$318,502,923.00 ",2010
tt0473075,Prince of Persia: The Sands of Time,"$150,000,000.00 ","$335,154,643.00 ",2010
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$155,000,000.00 ","$415,686,217.00 ",2010
tt1375666,Inception,"$160,000,000.00 ","$825,532,764.00 ",2010
tt0892769,How to Train Your Dragon,"$165,000,000.00 ","$494,878,759.00 ",2010
tt0892791,Shrek Forever After,"$165,000,000.00 ","$752,600,867.00 ",2010
tt1104001,TRON: Legacy,"$170,000,000.00 ","$400,062,763.00 ",2010
tt0955308,Robin Hood,"$200,000,000.00 ","$310,669,540.00 ",2010
tt1228705,Iron Man 2,"$200,000,000.00 ","$623,933,331.00 ",2010
tt1014759,Alice in Wonderland,"$200,000,000.00 ","$1,025,491,110.00 ",2010
tt0435761,Toy Story 3,"$200,000,000.00 ","$1,066,969,703.00 ",2010
tt0926084,Harry Potter and the Deathly Hallows: Part 1,"$250,000,000.00 ","$954,305,868.00 ",2010
tt0398286,Tangled,"$260,000,000.00 ","$591,794,936.00 ",2010
tt1242599,Bellflower,"$17,000.00 ","$101,236.00 ",2011
tt1810861,Zombadings 1: Patayin sa Shokot si Remington,"$22,361.00 ","$721,651.00 ",2011
tt1687247,Life in a Day,"$45,202.00 ","$225,861.00 ",2011
tt1549572,Another Earth,"$100,000.00 ","$1,776,935.00 ",2011
tt1742336,Your Sister's Sister,"$125,000.00 ","$3,200,000.00 ",2011
tt1541995,Snow Flower and the Secret Fan,"$134,005.00 ","$1,332,231.00 ",2011
tt1566637,The Afflicted,"$180,000.00 ","$175,742.00 ",2011
tt2112999,Louis C.K.: Live at the Beacon Theater,"$250,000.00 ","$1,000,000.00 ",2011
tt1758692,Like Crazy,"$250,000.00 ","$3,542,353.00 ",2011
tt1694542,Tanu Weds Manu,"$400,000.00 ","$252,000.00 ",2011
tt1788391,Kill List,"$500,000.00 ","$171,760.00 ",2011
tt1594562,The Innkeepers,"$750,000.00 ","$78,396.00 ",2011
tt2035599,"Pink Ribbons, Inc.","$900,000.00 ","$25,000.00 ",2011
tt1726589,L!fe Happens,"$930,000.00 ","$30,905.00 ",2011
tt1630036,Courageous,"$1,000,000.00 ","$34,522,221.00 ",2011
tt1899353,Serbuan maut,"$1,100,000.00 ","$4,105,187.00 ",2011
tt1651118,Шапито-шоу,"$2,000,000.00 ","$393,816.00 ",2011
tt1562568,Higher Ground,"$2,000,000.00 ","$841,733.00 ",2011
tt1820462,Beremennyy,"$2,000,000.00 ","$8,000,000.00 ",2011
tt1767382,Silent House,"$2,000,000.00 ","$13,101,672.00 ",2011
tt2070649,도가니,"$2,200,000.00 ","$31,500,000.00 ",2011
tt1535616,The Divide,"$3,000,000.00 ","$22,000.00 ",2011
tt1640459,Hobo with a Shotgun,"$3,000,000.00 ","$748,453.00 ",2011
tt1820555,Na Kryuchke!,"$3,000,000.00 ","$1,957,000.00 ",2011
tt1948150,Singham,"$3,062,000.00 ","$25,034,000.00 ",2011
tt1680058,Boris - Il film,"$3,347,850.00 ","$1,248,748.00 ",2011
tt1700423,Gooische Vrouwen,"$3,500,000.00 ","$18,000,000.00 ",2011
tt1615147,Margin Call,"$3,500,000.00 ","$19,504,039.00 ",2011
tt1937339,써니,"$3,550,000.00 ","$48,000,000.00 ",2011
tt1613062,The Music Never Stopped,"$4,000,000.00 ","$253,899.00 ",2011
tt1719071,Another Happy Day,"$4,000,000.00 ","$355,688.00 ",2011
tt1549589,Elles,"$4,000,000.00 ","$911,466.00 ",2011
tt0873886,Red State,"$4,000,000.00 ","$1,104,682.00 ",2011
tt1821317,Aadukalam,"$4,000,000.00 ","$6,000,000.00 ",2011
tt1422136,A Lonely Place to Die,"$4,000,000.00 ","$25,345,000.00 ",2011
tt1934231,Delhi Belly,"$4,090,000.00 ","$18,035,000.00 ",2011
tt1860152,17 filles,"$4,141,459.00 ","$201,607.00 ",2011
tt1440266,Pina,"$4,317,946.00 ","$14,624,826.00 ",2011
tt1687901,The Awakening,"$4,798,235.00 ","$209,696.00 ",2011
tt1504319,Road to Nowhere,"$5,000,000.00 ","$27,046.00 ",2011
tt1675192,Take Shelter,"$5,000,000.00 ","$3,099,314.00 ",2011
tt1541160,Flypaper,"$5,000,000.00 ","$3,142,154.00 ",2011
tt1772240,Apollo 18,"$5,000,000.00 ","$25,562,924.00 ",2011
tt1441952,Salmon Fishing in the Yemen,"$5,000,000.00 ","$34,564,651.00 ",2011
tt1778304,Paranormal Activity 3,"$5,000,000.00 ","$205,703,818.00 ",2011
tt1740710,Mere Brother Ki Dulhan,"$5,510,000.00 ","$18,050,000.00 ",2011
tt1700258,Kokowääh,"$5,650,000.00 ","$43,000,000.00 ",2011
tt1540133,The Guard,"$6,000,000.00 ","$19,560,274.00 ",2011
tt1705772,மங்காத்தா,"$6,100,000.00 ","$28,000,000.00 ",2011
tt1655420,My Week with Marilyn,"$6,400,000.00 ","$35,057,696.00 ",2011
tt1796603,Samyy Luchshiy Film 3-DE,"$6,500,000.00 ","$9,816,332.00 ",2011
tt1723811,Shame,"$6,500,000.00 ","$17,693,675.00 ",2011
tt1640484,Jumping the Broom,"$6,600,000.00 ","$37,710,610.00 ",2011
tt1242460,We Need to Talk About Kevin,"$7,000,000.00 ","$6,038,942.00 ",2011
tt1527186,Melancholia,"$7,400,000.00 ","$21,817,298.00 ",2011
tt1372686,Coriolanus,"$7,700,000.00 ","$1,072,602.00 ",2011
tt1181614,Wuthering Heights,"$8,000,000.00 ","$100,915.00 ",2011
tt1498569,Restless,"$8,000,000.00 ","$163,265.00 ",2011
tt1487118,Chalet Girl,"$8,000,000.00 ","$1,749,457.00 ",2011
tt1602098,Albert Nobbs,"$8,000,000.00 ","$5,634,828.00 ",2011
tt1604171,Prom,"$8,000,000.00 ","$10,130,000.00 ",2011
tt1306980,50/50,"$8,000,000.00 ","$39,187,783.00 ",2011
tt2025526,최종병기 활,"$8,000,000.00 ","$49,000,000.00 ",2011
tt1922612,Glee: The Concert Movie,"$9,000,000.00 ","$18,663,238.00 ",2011
tt1714209,In the Land of Blood and Honey,"$10,000,000.00 ","$303,877.00 ",2011
tt1535970,The Ledge,"$10,000,000.00 ","$610,986.00 ",2011
tt1554091,A Better Life,"$10,000,000.00 ","$1,759,252.00 ",2011
tt1726669,Killer Joe,"$10,000,000.00 ","$3,665,069.00 ",2011
tt1588334,"Jeff, Who Lives at Home","$10,000,000.00 ","$4,417,580.00 ",2011
tt1637706,Our Idiot Brother,"$10,000,000.00 ","$17,273,593.00 ",2011
tt1412386,The Best Exotic Marigold Hotel,"$10,000,000.00 ","$136,836,156.00 ",2011
tt1606392,Win Win,"$10,831,173.00 ","$10,654,385.00 ",2011
tt1839596,Rockstar,"$10,920,000.00 ","$19,660,000.00 ",2011
tt1605769,Le Moine,"$11,000,000.00 ","$807,535.00 ",2011
tt2076251,La peggior settimana della mia vita,"$11,000,000.00 ","$12,935,800.00 ",2011
tt1640548,Rampart,"$12,000,000.00 ","$972,512.00 ",2011
tt1663321,Poulet aux Prunes,"$12,000,000.00 ","$1,428,291.00 ",2011
tt1625346,Young Adult,"$12,000,000.00 ","$22,939,027.00 ",2011
tt1640711,A Few Best Men,"$12,468,389.00 ","$29,007,412.00 ",2011
tt1124035,The Ides of March,"$12,500,000.00 ","$75,993,061.00 ",2011
tt1189073,La piel que habito,"$13,000,000.00 ","$5,774,854.00 ",2011
tt1702443,Justin Bieber: Never Say Never,"$13,000,000.00 ","$98,441,954.00 ",2011
tt1007029,The Iron Lady,"$13,000,000.00 ","$114,956,699.00 ",2011
tt1675434,Intouchables,"$13,000,000.00 ","$426,480,871.00 ",2011
tt1720254,Thank You,"$13,100,000.00 ","$4,100,000.00 ",2011
tt0466893,Margaret,"$14,000,000.00 ","$46,495.00 ",2011
tt1478964,Attack the Block,"$14,350,531.00 ","$3,964,682.00 ",2011
tt1536048,W.E.,"$15,000,000.00 ","$868,439.00 ",2011
tt0480239,Atlas Shrugged Part I,"$15,000,000.00 ","$4,627,375.00 ",2011
tt1571222,A Dangerous Method,"$15,000,000.00 ","$27,462,041.00 ",2011
tt1563738,One Day,"$15,000,000.00 ","$59,389,433.00 ",2011
tt0780504,Drive,"$15,000,000.00 ","$78,054,825.00 ",2011
tt1655442,The Artist,"$15,000,000.00 ","$133,432,856.00 ",2011
tt1297919,Blitz,"$15,774,948.00 ","$741,875.00 ",2011
tt1265990,The Roommate,"$16,000,000.00 ","$40,492,759.00 ",2011
tt1725795,7Aum Arivu,"$16,000,000.00 ","$98,900,000.00 ",2011
tt1646980,The Double,"$17,000,000.00 ","$3,696,232.00 ",2011
tt1214962,Seeking Justice,"$17,000,000.00 ","$12,355,798.00 ",2011
tt1438176,Fright Night,"$17,000,000.00 ","$24,922,237.00 ",2011
tt1152398,Beastly,"$17,000,000.00 ","$43,165,571.00 ",2011
tt1596346,Soul Surfer,"$18,000,000.00 ","$47,088,990.00 ",2011
tt0810922,Take Me Home Tonight,"$19,000,000.00 ","$6,928,068.00 ",2011
tt1268799,A Very Harold & Kumar Christmas,"$19,000,000.00 ","$35,387,212.00 ",2011
tt1270262,The Devil's Double,"$19,100,000.00 ","$5,728,213.00 ",2011
tt1748197,Setup,"$20,000,000.00 ","$2,128,186.00 ",2011
tt1013860,Dylan Dog: Dead of Night,"$20,000,000.00 ","$4,634,062.00 ",2011
tt1547230,Judy Moody and the Not Bummer Summer,"$20,000,000.00 ","$14,166,853.00 ",2011
tt1067774,Monte Carlo,"$20,000,000.00 ","$17,425,000.00 ",2011
tt0770703,What's Your Number?,"$20,000,000.00 ","$30,426,096.00 ",2011
tt1033575,The Descendants,"$20,000,000.00 ","$177,243,185.00 ",2011
tt1284575,Bad Teacher,"$20,000,000.00 ","$216,197,492.00 ",2011
tt1321860,The Beaver,"$21,000,000.00 ","$970,816.00 ",2011
tt1650043,Diary of a Wimpy Kid: Rodrick Rules,"$21,000,000.00 ","$72,417,394.00 ",2011
tt1506999,Haywire,"$23,000,000.00 ","$33,372,606.00 ",2011
tt1742650,I Don't Know How She Does It,"$24,000,000.00 ","$30,551,495.00 ",2011
tt1068242,Footloose,"$24,000,000.00 ","$63,543,328.00 ",2011
tt0999913,Straw Dogs,"$25,000,000.00 ","$10,324,441.00 ",2011
tt1440345,This Must Be the Place,"$25,000,000.00 ","$11,790,979.00 ",2011
tt1291584,Warrior,"$25,000,000.00 ","$23,057,115.00 ",2011
tt1034389,The Eagle,"$25,000,000.00 ","$27,122,040.00 ",2011
tt1692486,Carnage,"$25,000,000.00 ","$27,603,069.00 ",2011
tt1366344,The Sitter,"$25,000,000.00 ","$34,942,188.00 ",2011
tt1787759,Madea's Big Happy Family,"$25,000,000.00 ","$53,213,633.00 ",2011
tt1454029,The Help,"$25,000,000.00 ","$124,272,124.00 ",2011
tt1411238,No Strings Attached,"$25,000,000.00 ","$147,780,440.00 ",2011
tt1517489,Spy Kids: All the Time in the World,"$27,000,000.00 ","$85,564,310.00 ",2011
tt1219289,Limitless,"$27,000,000.00 ","$161,849,455.00 ",2011
tt1633356,Shark Night,"$28,000,000.00 ","$10,126,458.00 ",2011
tt1622547,30 Minutes or Less,"$28,000,000.00 ","$40,547,440.00 ",2011
tt1533749,新少林寺,"$29,000,000.00 ","$33,662,874.00 ",2011
tt1772230,辛亥革命,"$30,000,000.00 ","$108,348.00 ",2011
tt1586752,Machine Gun Preacher,"$30,000,000.00 ","$2,527,904.00 ",2011
tt0844993,Hoodwinked Too! Hood VS. Evil,"$30,000,000.00 ","$13,521,829.00 ",2011
tt1449283,Winnie the Pooh,"$30,000,000.00 ","$14,460,000.00 ",2011
tt1521197,Anonymous,"$30,000,000.00 ","$15,395,087.00 ",2011
tt1583420,Larry Crowne,"$30,000,000.00 ","$36,160,375.00 ",2011
tt0993842,Hanna,"$30,000,000.00 ","$63,782,078.00 ",2011
tt1093357,The Darkest Hour,"$30,000,000.00 ","$64,626,786.00 ",2011
tt0881320,Sanctum,"$30,000,000.00 ","$108,609,310.00 ",2011
tt1401152,Unknown,"$30,000,000.00 ","$130,786,397.00 ",2011
tt1605783,Midnight in Paris,"$30,000,000.00 ","$151,119,219.00 ",2011
tt0478304,The Tree of Life,"$32,000,000.00 ","$54,674,226.00 ",2011
tt1464174,"Big Mommas: Like Father, Like Son","$32,000,000.00 ","$83,615,414.00 ",2011
tt0945513,Source Code,"$32,000,000.00 ","$147,332,697.00 ",2011
tt1478338,Bridesmaids,"$32,500,000.00 ","$288,383,523.00 ",2011
tt0905372,The Thing,"$35,000,000.00 ","$28,128,670.00 ",2011
tt0491152,Something Borrowed,"$35,000,000.00 ","$59,901,913.00 ",2011
tt1600195,Abduction,"$35,000,000.00 ","$82,087,155.00 ",2011
tt1616195,J. Edgar,"$35,000,000.00 ","$84,606,030.00 ",2011
tt1499658,Horrible Bosses,"$35,000,000.00 ","$117,000,000.00 ",2011
tt1632708,Friends with Benefits,"$35,000,000.00 ","$150,483,765.00 ",2011
tt1674784,Trespass,"$36,000,000.00 ","$9,612,469.00 ",2011
tt0480687,Hall Pass,"$36,000,000.00 ","$83,160,734.00 ",2011
tt0377981,Gnomeo & Juliet,"$36,000,000.00 ","$189,712,432.00 ",2011
tt1564349,Dolphin Tale,"$37,000,000.00 ","$95,404,397.00 ",2011
tt1161864,The Rite,"$37,000,000.00 ","$96,047,633.00 ",2011
